날짜,라운드,승자,패자,결과
2016-12-12,제22회 GS칼텍스배 프로기전 예선 1회차,이창석,박지훈(大),흑 기타
2016-12-12,제22회 GS칼텍스배 프로기전 예선 1회차,박재근,김광식,흑 기타
2016-12-12,제22회 GS칼텍스배 프로기전 예선 1회차,홍무진,김형환,흑 기타
2016-12-12,제22회 GS칼텍스배 프로기전 예선 1회차,송지훈,노영하,흑 기타
2016-12-12,제22회 GS칼텍스배 프로기전 예선 1회차,송혜령,박상돈,흑 기타
2016-12-12,제22회 GS칼텍스배 프로기전 예선 1회차,박종훈,임순택,흑 기타
2016-12-12,제22회 GS칼텍스배 프로기전 예선 1회차,박진영,이재웅,흑 기타
2016-12-12,제22회 GS칼텍스배 프로기전 예선 1회차,송상훈,조영숙,흑 기타
2016-12-12,제22회 GS칼텍스배 프로기전 예선 1회차,김민호,박종열,흑 기타
2016-12-12,제22회 GS칼텍스배 프로기전 예선 1회차,김남훈,윤종섭,흑 기타
2016-12-12,제22회 GS칼텍스배 프로기전 예선 1회차,최현재,정대상,흑 기타
2016-12-12,제22회 GS칼텍스배 프로기전 예선 1회차,강다정,웨량,흑 기타
2016-12-12,제22회 GS칼텍스배 프로기전 예선 1회차,박태희,김채영,흑 기타
2016-12-12,제22회 GS칼텍스배 프로기전 예선 1회차,설현준,김명훈,흑 기타
2016-12-12,제22회 GS칼텍스배 프로기전 예선 1회차,백찬희,이강욱,흑 기타
2016-12-12,제22회 GS칼텍스배 프로기전 예선 1회차,박대영,조혜연,흑 기타
2016-12-12,제22회 GS칼텍스배 프로기전 예선 1회차,김진휘,강 훈(大),흑 집승
2016-12-12,제22회 GS칼텍스배 프로기전 예선 1회차,강태훈,박진열,흑 기타
2016-12-12,제22회 GS칼텍스배 프로기전 예선 1회차,신민준,이용찬,흑 기타
2016-12-12,제22회 GS칼텍스배 프로기전 예선 1회차,변상일,서능욱,흑 기타
2016-12-12,제22회 GS칼텍스배 프로기전 예선 1회차,박경근,김세동,흑 기타
2016-12-12,제22회 GS칼텍스배 프로기전 예선 1회차,정두호,유경민,흑 기타
2016-12-12,제22회 GS칼텍스배 프로기전 예선 1회차,이범진,김현찬,흑 기타
2016-12-12,제22회 GS칼텍스배 프로기전 예선 1회차,박민규,이원도,흑 기타
2016-12-12,제22회 GS칼텍스배 프로기전 예선 1회차,김성진,조대현,흑 기타
2016-12-12,제22회 GS칼텍스배 프로기전 예선 1회차,황재연,이다혜,흑 기타
2016-12-12,제22회 GS칼텍스배 프로기전 예선 1회차,박영롱,강만우,흑 기타
2016-12-12,제22회 GS칼텍스배 프로기전 예선 1회차,오정아,김수용,흑 기타
2016-12-12,제22회 GS칼텍스배 프로기전 예선 1회차,강승민,김대희,흑 기타
2016-12-12,제22회 GS칼텍스배 프로기전 예선 1회차,한태희,김성룡,흑 기타
2016-12-12,제22회 GS칼텍스배 프로기전 예선 1회차,김누리,이정원,흑 기타
2016-12-12,제22회 GS칼텍스배 프로기전 예선 1회차,최 정,현유빈,흑 기타
2016-12-12,제22회 GS칼텍스배 프로기전 예선 1회차,나 현,김영환,흑 기타
2016-12-12,제22회 GS칼텍스배 프로기전 예선 1회차,이지현(남),김영도,흑 기타
2016-12-12,제22회 GS칼텍스배 프로기전 예선 1회차,이형진,현미진,흑 기타
2016-12-12,제22회 GS칼텍스배 프로기전 예선 1회차,김나현,최창원,흑 기타
2016-12-12,제22회 GS칼텍스배 프로기전 예선 1회차,류민형,고재희,흑 기타
2016-12-12,제22회 GS칼텍스배 프로기전 예선 1회차,허 진,이기섭,흑 기타
2016-12-12,제22회 GS칼텍스배 프로기전 예선 1회차,김정현(大),이어덕둥,흑 기타
2016-12-12,제22회 GS칼텍스배 프로기전 예선 1회차,김혜림,이상훈(小),흑 기타
2016-12-12,제22회 GS칼텍스배 프로기전 예선 1회차,이호범,유병호,흑 기타
2016-12-12,제22회 GS칼텍스배 프로기전 예선 1회차,안형준,문명근,흑 기타
2016-12-12,제22회 GS칼텍스배 프로기전 예선 1회차,김현섭,오장욱,흑 기타
2016-12-12,제22회 GS칼텍스배 프로기전 예선 1회차,이춘규,이정우,흑 기타
2016-12-12,제22회 GS칼텍스배 프로기전 예선 1회차,이슬아,김지명,흑 기타
2016-12-12,제22회 GS칼텍스배 프로기전 예선 1회차,김승재,배윤진,흑 기타
2016-12-12,제22회 GS칼텍스배 프로기전 예선 1회차,한상훈,디아나,흑 기타
2016-12-12,제22회 GS칼텍스배 프로기전 예선 1회차,박지연,김신영,흑 기타
2016-12-12,제22회 GS칼텍스배 프로기전 예선 1회차,박정환,황원준,흑 기타
2016-12-12,제22회 GS칼텍스배 프로기전 예선 1회차,박승화,김민희,흑 기타
2016-12-12,제22회 GS칼텍스배 프로기전 예선 1회차,배준희,최영찬,흑 기타
2016-12-12,제22회 GS칼텍스배 프로기전 예선 1회차,최병환,김동엽,흑 기타
2016-12-12,제22회 GS칼텍스배 프로기전 예선 1회차,서중휘,류수항,흑 기타
2016-12-12,제22회 GS칼텍스배 프로기전 예선 1회차,양자패,김효곤,흑 기타
2016-12-12,제22회 GS칼텍스배 프로기전 예선 1회차,양자패,차수권,흑 기타
2016-12-12,제22회 GS칼텍스배 프로기전 예선 1회차,박정근,김강민,흑 기타
2016-12-12,제22회 GS칼텍스배 프로기전 예선 1회차,유재호,권효진(여),흑 기타
2016-12-12,제22회 GS칼텍스배 프로기전 예선 1회차,김기용,조인선,흑 기타
2016-12-12,제22회 GS칼텍스배 프로기전 예선 1회차,김지석,김일환,흑 기타
2016-12-12,제22회 GS칼텍스배 프로기전 예선 1회차,서건우,박정수,흑 기타
2016-12-12,제22회 GS칼텍스배 프로기전 예선 1회차,김동희(大),나종훈,흑 기타
2016-12-12,제22회 GS칼텍스배 프로기전 예선 1회차,최원용,강우혁,흑 기타
2016-12-12,제22회 GS칼텍스배 프로기전 예선 1회차,김대용,이유진,흑 기타
2016-12-12,제22회 GS칼텍스배 프로기전 예선 1회차,김은선,하호정,흑 기타
2016-12-12,제22회 GS칼텍스배 프로기전 예선 1회차,박진솔,천풍조,흑 기타
2016-12-12,제22회 GS칼텍스배 프로기전 예선 1회차,강동윤,김진우,흑 기타
2016-12-12,제22회 GS칼텍스배 프로기전 예선 1회차,김수진,김종수,흑 기타
2016-12-12,제22회 GS칼텍스배 프로기전 예선 1회차,홍성지,김기원,흑 기타
2016-12-12,제22회 GS칼텍스배 프로기전 예선 1회차,허영호,안성준,흑 기타
2016-12-12,제22회 GS칼텍스배 프로기전 예선 1회차,주형욱,김찬우,흑 기타
2016-12-12,제22회 GS칼텍스배 프로기전 예선 1회차,이영구,전영규,흑 기타
2016-12-12,제22회 GS칼텍스배 프로기전 예선 1회차,송태곤,고근태,흑 기타
2016-12-12,제22회 GS칼텍스배 프로기전 예선 1회차,유재성,김세실,흑 기타
2016-12-12,제22회 GS칼텍스배 프로기전 예선 1회차,김혜민,박준석,흑 기타
2016-12-12,제22회 GS칼텍스배 프로기전 예선 1회차,박지은,장두진,흑 기타
2016-12-12,제22회 GS칼텍스배 프로기전 예선 1회차,홍민표,안관욱,흑 기타
2016-12-12,제22회 GS칼텍스배 프로기전 예선 1회차,김주호,오유진,흑 기타
2016-12-12,제22회 GS칼텍스배 프로기전 예선 1회차,옥득진,김환수,흑 기타
2016-12-12,제22회 GS칼텍스배 프로기전 예선 1회차,이민진,유건재,흑 기타
2016-12-12,제22회 GS칼텍스배 프로기전 예선 1회차,박승철,강병권,흑 기타
2016-12-12,제22회 GS칼텍스배 프로기전 예선 1회차,박병규,문도원,흑 기타
2016-12-12,제22회 GS칼텍스배 프로기전 예선 1회차,이용수,마리야,흑 기타
2016-12-12,제22회 GS칼텍스배 프로기전 예선 1회차,박정상,이원영,흑 기타
2016-12-12,제22회 GS칼텍스배 프로기전 예선 1회차,이지현(여),윤지희,흑 기타
2016-12-12,제22회 GS칼텍스배 프로기전 예선 1회차,이영신,허장회,흑 기타
2016-12-12,제22회 GS칼텍스배 프로기전 예선 1회차,강지성,김원빈,흑 기타
2016-12-12,제22회 GS칼텍스배 프로기전 예선 1회차,김강근,이현호,흑 기타
2016-12-12,제22회 GS칼텍스배 프로기전 예선 1회차,최철한,고수아,흑 기타
2016-12-12,제22회 GS칼텍스배 프로기전 예선 1회차,이희성,박지훈(小),흑 기타
2016-12-12,제22회 GS칼텍스배 프로기전 예선 1회차,이세돌,장혜령,흑 기타
2016-12-12,제22회 GS칼텍스배 프로기전 예선 1회차,안달훈,조연우,흑 기타
2016-12-12,제22회 GS칼텍스배 프로기전 예선 1회차,한종진,김동면,흑 기타
2016-12-12,제22회 GS칼텍스배 프로기전 예선 1회차,조한승,김다영,흑 기타
2016-12-12,제22회 GS칼텍스배 프로기전 예선 1회차,서무상,강창배,흑 기타
2016-12-12,제22회 GS칼텍스배 프로기전 예선 1회차,이현욱,정동식,흑 기타
2016-12-12,제22회 GS칼텍스배 프로기전 예선 1회차,김영삼,서봉수,흑 기타
2016-12-12,제22회 GS칼텍스배 프로기전 예선 1회차,백대현,장명한,흑 기타
2016-12-12,제22회 GS칼텍스배 프로기전 예선 1회차,김만수,김수장,흑 기타
2016-12-12,제22회 GS칼텍스배 프로기전 예선 1회차,목진석,이영주,흑 기타
2016-12-12,제22회 GS칼텍스배 프로기전 예선 1회차,김기헌,백성호,흑 기타
2016-12-12,제22회 GS칼텍스배 프로기전 예선 1회차,박승문,이홍열,흑 기타
2016-12-12,제22회 GS칼텍스배 프로기전 예선 1회차,이상훈(大),윤 혁,흑 기타
2016-12-12,제22회 GS칼텍스배 프로기전 예선 1회차,이성재,공병주,흑 기타
2016-12-12,제22회 GS칼텍스배 프로기전 예선 1회차,안조영,류동완,흑 기타
2016-12-12,제22회 GS칼텍스배 프로기전 예선 1회차,윤현석,박소현,흑 기타
2016-12-12,제22회 GS칼텍스배 프로기전 예선 1회차,최명훈,장건현,흑 기타
2016-12-12,제22회 GS칼텍스배 프로기전 예선 1회차,백흥수,권오민,흑 기타
2016-12-12,제22회 GS칼텍스배 프로기전 예선 1회차,김승준,이태현,흑 기타
2016-12-12,제22회 GS칼텍스배 프로기전 예선 1회차,한철균,김철중,흑 기타
2016-12-12,제22회 GS칼텍스배 프로기전 예선 1회차,박승현,진시영,흑 기타
2016-12-12,제22회 GS칼텍스배 프로기전 예선 1회차,장수영,김종준,흑 기타
2016-12-11,2016 KB국민은행 한국바둑리그 챔피언결정전 3차전 3국,나 현,박민규,137수 흑 불계승
2016-12-11,2016 KB국민은행 한국바둑리그 챔피언결정전 3차전 5국,강유택,윤찬희,136수 백 불계승
2016-12-11,2016 KB국민은행 한국바둑리그 챔피언결정전 3차전 4국,최철한,김승재,198수 백 불계승
2016-12-10,2016 KB국민은행 한국바둑리그 챔피언결정전 3차전 1국,이동훈,류수항,286수 백 불계승
2016-12-10,2016 KB국민은행 한국바둑리그 챔피언결정전 3차전 2국,박정환,변상일,175수 흑 불계승
2016-12-09,제21회 BnBK배 프로여류국수전 결승 3번기 2국,오유진,오정아,189수 흑 불계승
2016-12-09,제22회 GS칼텍스배 프로기전 예선 1회차,이창호,김선호,흑 기타
2016-12-08,2016 삼성화재배 월드바둑마스터스 결승3번기 3국(최종),커제,퉈자시,193수 흑 불계승
2016-12-07,2016 삼성화재배 월드바둑마스터스 결승3번기 2국,커제,퉈자시,244수 백 불계승
2016-12-06,2016 삼성화재배 월드바둑마스터스 결승3번기 1국,퉈자시,커제,198수 백 불계승
2016-12-05,제35회 KBS바둑왕전 본선 4강전,나 현,이영구,151수 흑 불계승
2016-12-05,제35회 KBS바둑왕전 본선 4강전,이세돌,강동윤,165수 흑 불계승
2016-12-04,2016 KB국민은행 한국바둑리그 챔피언결정전 2차전 5국,류수항,강유택,154수 백 불계승
2016-12-04,2016 KB국민은행 한국바둑리그 챔피언결정전 2차전 3국,박정환,나 현,225수 흑 불계승
2016-12-04,2016 KB국민은행 한국바둑리그 챔피언결정전 2차전 4국,최철한,김승재,325수 흑 3.5집승
2016-12-03,2016 중국 갑조리그 22회전,신진서,구리,190수 백 불계승
2016-12-03,2016 KB국민은행 한국바둑리그 챔피언결정전 2차전 1국,이동훈,변상일,175수 흑 불계승
2016-12-03,2016 KB국민은행 한국바둑리그 챔피언결정전 2차전 2국,윤찬희,박민규,211수 흑 불계승
2016-12-02,2016 KB국민은행 한국바둑리그 챔피언결정전 1차전 3국,김승재,윤찬희,298수 백 불계승
2016-12-02,2016 KB국민은행 한국바둑리그 챔피언결정전 1차전 4국,박정환,류수항,155수 흑 불계승
2016-12-01,2016 중국 갑조리그 21회전,천야오예,강동윤,220수 백 불계승
2016-12-01,2016 중국 갑조리그 21회전,신진서,장타오(濤),266수 흑 불계승
2016-12-01,2016 KB국민은행 한국바둑리그 챔피언결정전 1차전 2국,변상일,박민규,176수 백 불계승
2016-12-01,2016 KB국민은행 한국바둑리그 챔피언결정전 1차전 1국,이동훈,최철한,228수 백 불계승
2016-12-01,2016 중국 갑조리그 21회전,박정환,당이페이,234수 백 불계승
2016-12-01,2016 중국 갑조리그 21회전,김지석,커제,221수 흑 0.5집승
2016-11-29,제18회 농심신라면배 세계바둑최강전 본선 9국,박정환,판팅위,160수 백 불계승
2016-11-28,제18회 농심신라면배 세계바둑최강전 본선 8국,판팅위,무라카와 다이스케,151수 흑 불계승
2016-11-27,제18회 농심신라면배 세계바둑최강전 본선 7국,판팅위,김지석,250수 백 불계승
2016-11-26,제18회 농심신라면배 세계바둑최강전 본선 6국,판팅위,고노린,132수 백 불계승
2016-11-25,제18회 농심신라면배 세계바둑최강전 본선 5국,판팅위,강동윤,180수 백 불계승
2016-11-24,제21회 BnBK배 프로여류국수전 결승 3번기 1국,오정아,오유진,219수 흑 불계승
2016-11-21,2016 중국 갑조리그 20회전,당이페이,김지석,259수 흑 불계승
2016-11-21,2015 KB국민은행 바둑리그 본선 플레이오프 2차전 4국,강유택,한승주,270수 백 6.5집승
2016-11-21,2016 KB국민은행 바둑리그 본선 플레이오프 2차전 3국,박정환,이창호,161수 흑 불계승
2016-11-21,2016 중국 갑조리그 20회전,최철한,저우허시,177수 흑 불계승
2016-11-20,2016 KB국민은행 바둑리그 본선 플레이오프 2차전 2국,김명훈,김승재,225수 흑 불계승
2016-11-20,2016 KB국민은행 바둑리그 본선 플레이오프 2차전 1국,이동훈,박진솔,187수 흑 불계승
2016-11-19,2016 KB국민은행 바둑리그 본선 플레이오프 1차전 3국,박민규,김명훈,192수 백 불계승
2016-11-19,2015 KB국민은행 바둑리그 본선 플레이오프 1차전 5국,강유택,이창호,172수 백 불계승
2016-11-19,2016 KB국민은행 바둑리그 본선 플레이오프 1차전 4국,박정환,박진솔,310수 흑 0.5집승
2016-11-18,2016 중국 갑조리그 19회전,스웨,김지석,174수 백 불계승
2016-11-18,2015 KB국민은행 바둑리그 본선 플레이오프 1차전 1국,한승주,이동훈,161수 흑 불계승
2016-11-18,2015 KB국민은행 바둑리그 본선 플레이오프 1차전 2국,신진서,김승재,148수 백 불계승
2016-11-18,2016 중국 갑조리그 19회전,박정환,탕웨이싱,193수 흑 불계승
2016-11-18,2016 중국 갑조리그 19회전,강동윤,구링이,176수 백 불계승
2016-11-18,2016 중국 갑조리그 19회전,최철한,리밍,230수 백 불계승
2016-11-16,제21회 LG배 조선일보 기왕전 본선 4강전,당이페이,신진서,180수 흑 불계승
2016-11-16,제21회 LG배 조선일보 기왕전 본선 4강전,저우루이양,박정환,274수 백 불계승
2016-11-16,제7회 궁륭산병성배 세계여자대회 결승전,오유진,왕천싱,186수 백 불계승
2016-11-14,2016 중국 갑조리그 18회전,커제,이동훈,271수 백 3.5집승
2016-11-14,제21회 LG배 조선일보 기왕전 본선 8강전,당이페이,천야오예,292수 흑 0.5집승
2016-11-14,제7회 궁륭산병성배 세계여자대회 본선 4강,왕천싱,위즈잉,213수 흑 불계승
2016-11-14,제21회 LG배 조선일보 기왕전 본선 8강전,저우루이양,펑리야오,248수 백 불계승
2016-11-14,제7회 궁륭산병성배 세계여자대회 본선 4강,오유진,리허,306수 흑 0.5집승
2016-11-14,제21회 LG배 조선일보 기왕전 본선 8강전,신진서,멍타이링,240수 백 불계승
2016-11-14,제35회 KBS바둑왕전 본선 8강전,나 현,조한승,196수 백 불계승
2016-11-14,제21회 LG배 조선일보 기왕전 본선 8강전,박정환,구리,190수 백 불계승
2016-11-14,제35회 KBS바둑왕전 본선 8강전,이영구,원성진,157수 흑 불계승
2016-11-13,제7회 궁륭산병성배 세계여자대회 본선 8강,위즈잉,쑤성팡,124수 백 불계승
