날짜,라운드,승자,패자,결과
2012-08-27,제56회 국수전 본선 8강전,강병권,원성진,290수 백 1.5집승
2012-08-27,제6회 지지옥션배 본선 17국,김윤영,서봉수,285수 백 2.5집승
2012-08-27,제56회 국수전 본선 8강전,이세돌,박정환,233수 흑 불계승
2012-08-26,제1회 락스타리그 본선 14-2,정두호,김성진,213수 흑 불계승
2012-08-26,제1회 락스타리그 본선 14-3,이상헌,박영롱,121수 흑 불계승
2012-08-26,2012 락스타리그 본선 14-2,류수항,김형환,178수 백 불계승
2012-08-26,제1회 락스타리그 본선 14-3,황재연,김혜림,200수 백 불계승
2012-08-26,2012 한국바둑리그 본선 16-1,김동호,박승화,302수 흑 3.5집승
2012-08-26,2012 한국바둑리그 본선 16-1,안국현,온소진,174수 백 불계승
2012-08-26,제1회 락스타리그 본선 14-2,허 진,김현찬,293수 흑 8.5집승
2012-08-26,2012 한국바둑리그 본선 16-1,진시영,홍성지,257수 흑 불계승
2012-08-26,2012 락스타리그 본선 14-3,박진솔,김채영,191수 흑 불계승
2012-08-26,2012 한국바둑리그 본선 16-1,강동윤,김현찬,306수 흑 4.5집승
2012-08-26,2012 한국바둑리그 본선 16-1,최철한,목진석,192수 백 불계승
2012-08-26,제1회 락스타리그 본선 14-3,이희성,오정아,159수 흑 불계승
2012-08-25,2012 한국바둑리그 본선 15-5,민상연,김정현(大),233수 흑 불계승
2012-08-25,제1회 락스타리그 본선 13-5,이상헌,박준석,273수 백 4.5집승
2012-08-25,제1회 락스타리그 본선 14-1,조인선,최 정,181수 흑 불계승
2012-08-25,2012 락스타리그 본선 14-1,박민규,이범진,189수 흑 불계승
2012-08-25,2012 락스타리그 본선 13-5,황재연,김대용,323수 백 2.5집승
2012-08-25,2012 락스타리그 본선 13-5,강승민,김채영,140수 백 불계승
2012-08-25,2012 한국바둑리그 본선 15-5,김승재,나 현,166수 백 불계승
2012-08-25,제1회 락스타리그 본선 14-1,이재웅,김혜민,213수 흑 불계승
2012-08-25,2012 한국바둑리그 본선 15-5,이영구,강승민,131수 흑 불계승
2012-08-25,제1회 락스타리그 본선 13-5,이희성,김윤영,215수 흑 불계승
2012-08-25,2012 락스타리그 본선 14-1,이정우,양우석,270수 백 1.5집승
2012-08-25,2012 한국바둑리그 본선 15-5,조훈현,한태희,141수 흑 불계승
2012-08-25,2012 한국바둑리그 본선 15-5,이창호,홍기표,147수 흑 불계승
2012-08-24,제1회 락스타리그 본선 14-2,문도원,이슬아,209수 흑 불계승
2012-08-24,2012 한국바둑리그 본선 15-4,박승화,류수항,170수 백 불계승
2012-08-24,2012 한국바둑리그 본선 15-4,강동윤,이춘규,179수 흑 불계승
2012-08-24,2012 한국바둑리그 본선 15-4,홍성지,조한승,152수 백 불계승
2012-08-24,2012 한국바둑리그 본선 15-4,허영호,온소진,213수 흑 불계승
2012-08-24,2012 한국바둑리그 본선 15-4,목진석,이지현(남),157수 흑 불계승
2012-08-23,제1회 바이링배 세계바둑오픈전 본선 8강전,셰얼하오,리캉,171수 흑 불계승
2012-08-23,제1회 바이링배 세계바둑오픈전 본선 8강전,탕웨이싱,당이페이,229수 흑 불계승
2012-08-23,제1회 바이링배 세계바둑오픈전 본선 8강전,저우루이양,박정환,161수 흑 불계승
2012-08-23,제1회 바이링배 세계바둑오픈전 본선 8강전,천야오예,저우허시,158수 백 불계승
2012-08-23,2012 한국바둑리그 본선 15-3,이동훈,한웅규,208수 백 불계승
2012-08-23,2012 한국바둑리그 본선 15-3,김세동,박영롱,233수 흑 불계승
2012-08-23,제14회 여류명인전 본선 승자 결승,박지연,조혜연,303수 흑 1.5집승
2012-08-23,2012 한국바둑리그 본선 15-3,김기용,이태현,222수 백 3.5집승
2012-08-23,2012 한국바둑리그 본선 15-3,김지석,김형우,180수 백 불계승
2012-08-23,2012 한국바둑리그 본선 15-3,원성진,윤준상,260수 백 불계승
2012-08-22,제40회 하이원리조트배 명인전 본선 16강전,이지현(남),목진석,183수 흑 불계승
2012-08-22,제8회 한국물가정보배 결승1국,안성준,김지석,243수 흑 불계승
2012-08-22,제56회 국수전 본선 8강전,최철한,박준석,144수 백 불계승
2012-08-21,제1회 바이링배 세계바둑오픈전 본선 16강전,셰얼하오,김현찬,247수 흑 불계승
2012-08-21,제1회 바이링배 세계바둑오픈전 본선 16강전,저우허시,창하오,316수 백 8.5집승
2012-08-21,제1회 바이링배 세계바둑오픈전 본선 16강전,탕웨이싱,박정상,133수 흑 불계승
2012-08-21,제1회 바이링배 세계바둑오픈전 본선 16강전,당이페이,뉴위톈,290수 백 집승
2012-08-21,제1회 바이링배 세계바둑오픈전 본선 16강전,리캉,백홍석,251수 흑 불계승
2012-08-21,제1회 바이링배 세계바둑오픈전 본선 16강전,저우루이양,천셴(賢),157수 흑 불계승
2012-08-21,제1회 바이링배 세계바둑오픈전 본선 16강전,천야오예,조한승,204수 백 불계승
2012-08-21,제6회 지지옥션배 본선 16국,김윤영,백성호,136수 백 불계승
2012-08-21,제1회 바이링배 세계바둑오픈전 본선 16강전,박정환,장웨이제,216수 백 불계승
2012-08-21,제17회 천원전 본선 16강전,박영훈,이태현,244수 백 불계승
2012-08-20,제56회 국수전 본선 8강전,민상연,김지석,228수 백 불계승
2012-08-20,제31회 바둑왕전 본선 패자1회전,나 현,최철한,229수 흑 불계승
2012-08-20,제31회 바둑왕전 본선 패자1회전,이호범,김세동,95수 흑 불계승
2012-08-20,제6회 지지옥션배 본선 15국,김윤영,조대현,149수 흑 불계승
2012-08-19,제1회 바이링배 세계바둑오픈전 본선 32강전,천셴(賢),양딩신,191수 흑 불계승
2012-08-19,제1회 바이링배 세계바둑오픈전 본선 32강전,셰얼하오,야마시타 게이고,285수 흑 10.5집승
2012-08-19,제1회 바이링배 세계바둑오픈전 본선 32강전,저우허시,판팅위,266수 백 0.5집승
2012-08-19,제1회 바이링배 세계바둑오픈전 본선 32강전,탕웨이싱,황윈쑹,210수 백 불계승
2012-08-19,제1회 바이링배 세계바둑오픈전 본선 32강전,당이페이,추쥔,203수 흑 불계승
2012-08-19,제1회 바이링배 세계바둑오픈전 본선 32강전,장웨이제,이세돌,240수 백 불계승
2012-08-19,제1회 바이링배 세계바둑오픈전 본선 32강전,리캉,리하오제,175수 흑 불계승
2012-08-19,제1회 바이링배 세계바둑오픈전 본선 32강전,저우루이양,쿵제,177수 흑 불계승
2012-08-19,제1회 바이링배 세계바둑오픈전 본선 32강전,천야오예,스웨,157수 흑 불계승
2012-08-19,제1회 바이링배 세계바둑오픈전 본선 32강전,창하오,타오신란,272수 백 불계승
2012-08-19,2012 락스타리그 본선 13-3,변상일,박진솔,119수 흑 불계승
2012-08-19,2012 락스타리그 본선 13-4,박경근,최 정,137수 흑 불계승
2012-08-19,2012 한국바둑리그 본선 15-2,정두호,박민규,278수 백 불계승
2012-08-19,2012 락스타리그 본선 13-4,강병권,양우석,133수 흑 불계승
2012-08-19,제1회 바이링배 세계바둑오픈전 본선 32강전,김현찬,이야마 유타,162수 백 불계승
2012-08-19,2012 락스타리그 본선 13-4,박민규,김미리,176수 백 불계승
2012-08-19,2012 락스타리그 본선 13-3,박영롱,김나현,148수 백 불계승
2012-08-19,2012 락스타리그 본선 13-3,강창배,김혜림,297수 흑 7.5집승
2012-08-19,2012 락스타리그 본선 13-4,김세동,이재웅,208수 백 불계승
2012-08-19,2012 한국바둑리그 본선 15-2,강유택,진시영,196수 백 불계승
2012-08-19,제1회 바이링배 세계바둑오픈전 본선 32강전,박정환,안국현,148수 백 불계승
2012-08-19,제1회 바이링배 세계바둑오픈전 본선 32강전,뉴위톈,셰허,263수 흑 2.5집승
2012-08-19,제1회 바이링배 세계바둑오픈전 본선 32강전,백홍석,김동호,199수 흑 불계승
2012-08-19,2012 한국바둑리그 본선 15-2,송태곤,김형환,264수 백 불계승
2012-08-19,2012 한국바둑리그 본선 15-2,박영훈,이슬아,276수 흑 4.5집승
2012-08-19,제1회 바이링배 세계바둑오픈전 본선 32강전,박정상,추이찬,194수 백 불계승
2012-08-19,2012 한국바둑리그 본선 15-2,최철한,유재호,169수 흑 불계승
2012-08-19,제1회 바이링배 세계바둑오픈전 본선 32강전,조한승,한한,256수 백 6.5집승
2012-08-19,2012 락스타리그 본선 13-3,서무상,오정아,138수 백 불계승
2012-08-18,2012 한국바둑리그 본선 15-1,변상일,이원영,191수 흑 불계승
2012-08-18,2012 락스타리그 본선 13-2,정두호,김원빈,220수 백 불계승
2012-08-18,2012 락스타리그 본선 13-2,민상연,이슬아,305수 백 2.5집승
2012-08-18,2012 락스타리그 본선 13-1,조인선,문도원,194수 백 불계승
2012-08-18,2012 한국바둑리그 본선 15-1,조인선,한상훈,201수 흑 불계승
2012-08-18,2012 락스타리그 본선 13-1,김성진,김혜민,178수 백 불계승
2012-08-18,2012 락스타리그 본선 13-2,김누리,김형환,216수 백 불계승
2012-08-18,2012 락스타리그 본선 13-1,허 진,이정우,244수 백 불계승
2012-08-18,2012 한국바둑리그 본선 15-1,안성준,강창배,283수 흑 4.5집승
2012-08-18,2012 한국바둑리그 본선 15-1,안형준,이호범,162수 백 불계승
2012-08-18,2012 한국바둑리그 본선 15-1,이정우,박승현,300수 흑 2.5집승
2012-08-17,2012 락스타리그 본선 13-1,이범진,류수항,187수 흑 불계승
2012-08-17,2012 한국바둑리그 본선 14-5,이동훈,최명훈,217수 흑 불계승
2012-08-17,2012 한국바둑리그 본선 14-5,한태희,김세동,259수 흑 6.5집승
2012-08-17,제3회 궁륭산병성배 선발전 결승,최 정,박지연,기타
2012-08-17,2012 한국바둑리그 본선 14-5,나 현,윤준상,243수 흑 불계승
2012-08-17,2012 한국바둑리그 본선 14-5,이태현,박준석,153수 흑 불계승
2012-08-17,2012 olleh배 오픈챔피언십 본선 3라운드,이원도,박정상,173수 흑 불계승
2012-08-17,2012 한국바둑리그 본선 14-5,김지석,김정현(大),165수 흑 불계승
2012-08-17,제24회 TV 아시아 결승전,백홍석,쿵제,212수 백 불계승
2012-08-17,제3회 궁륭산병성배 선발전 결승,김혜민,문도원,기타
2012-08-16,2012 한국바둑리그 본선 14-4,변상일,김승재,275수 백 2.5집승
2012-08-16,2012 한국바둑리그 본선 14-4,이호범,이영구,117수 흑 불계승
2012-08-16,제3회 궁륭산병성배 선발전 1회전,문도원,조혜연,흑 집승
2012-08-16,제3회 궁륭산병성배 선발전 1회전,김윤영,최 정,흑 집승
2012-08-16,2012 한국바둑리그 본선 14-4,한상훈,안조영,216수 백 불계승
2012-08-16,제3회 궁륭산병성배 선발전 1회전,박지연,오정아,흑 집승
2012-08-16,제24회 TV 아시아 본선 준결승,백홍석,퉈자시,271수 백 5.5집승
2012-08-16,2012 한국바둑리그 본선 14-4,백홍석,민상연,234수 백 불계승
2012-08-16,제3회 궁륭산병성배 선발전 1회전,김혜민,김미리,흑 집승
2012-08-16,2012 olleh배 오픈챔피언십 본선 3라운드,최철한,서봉수,173수 흑 불계승
2012-08-16,2012 한국바둑리그 본선 14-4,이세돌,홍기표,249수 흑 불계승
2012-08-15,제24회 TV 아시아 본선 준결승,쿵제,박정환,315수 흑 불계승
2012-08-15,제24회 TV 아시아 본선 1회전,백홍석,롄샤오,183수 흑 불계승
2012-08-15,제40회 하이원리조트배 명인전 본선 16강전,이세돌,강지성,209수 흑 불계승
2012-08-14,제24회 TV 아시아 본선 1회전,퉈자시,유키 사토시,169수 흑 불계승
2012-08-14,제6회 지지옥션배 본선 14국,김윤영,황원준,258수 백 5.5집승
2012-08-14,제24회 TV 아시아 본선 1회전,박정환,하네 나오키,154수 백 불계승
2012-08-14,제40회 하이원리조트배 명인전 본선 16강전,홍성지,김성진,169수 흑 불계승
2012-08-14,제17회 천원전 본선 16강전,최철한,민상연,149수 흑 불계승
2012-08-13,제6회 지지옥션배 본선 13국,황원준,박소현,292수 흑 0.5집승
2012-08-12,2012 락스타리그 본선 12-4,김원빈,김세동,285수 백 0.5집승
2012-08-12,2012 락스타리그 본선 12-4,민상연,박경근,163수 흑 불계승
2012-08-12,2012 락스타리그 본선 12-5,김성진,김대용,227수 흑 불계승
2012-08-12,2012 한국바둑리그 본선 14-3,박영롱,박승화,222수 백 불계승
2012-08-12,2012 락스타리그 본선 12-5,강승민,류수항,81수 흑 불계승
2012-08-12,2012 락스타리그 본선 12-5,박준석,허 진,149수 흑 불계승
2012-08-12,2012 락스타리그 본선 12-4,김누리,김미리,290수 백 9.5집승
2012-08-12,2012 한국바둑리그 본선 14-3,한웅규,온소진,172수 백 불계승
2012-08-12,2012 락스타리그 본선 12-5,김윤영,문도원,268수 백 5.5집승
2012-08-12,2012 락스타리그 본선 12-4,박지연,강병권,208수 백 불계승
2012-08-12,2012 한국바둑리그 본선 14-3,김기용,목진석,250수 흑 1.5집승
2012-08-12,2012 한국바둑리그 본선 14-3,홍성지,김형우,138수 백 불계승
2012-08-12,2012 한국바둑리그 본선 14-3,원성진,강동윤,226수 백 불계승
2012-08-11,2012 락스타리그 본선 12-2,변상일,이슬아,168수 백 불계승
2012-08-11,2012 락스타리그 본선 12-2,정두호,김나현,208수 백 불계승
2012-08-11,2012 락스타리그 본선 12-3,박민규,김혜림,199수 흑 불계승
2012-08-11,2012 락스타리그 본선 12-3,양우석,박영롱,201수 흑 불계승
2012-08-11,2012 한국바둑리그 본선 14-2,이지현(남),조혜연,145수 흑 불계승
2012-08-11,2012 한국바둑리그 본선 14-2,안국현,류수항,191수 흑 불계승
2012-08-11,2012 락스타리그 본선 12-2,강창배,김현찬,218수 흑 2.5집승
2012-08-11,2012 한국바둑리그 본선 14-2,진시영,이춘규,237수 흑 불계승
2012-08-11,2012 락스타리그 본선 12-2,김형환,서무상,169수 흑 불계승
2012-08-11,2012 한국바둑리그 본선 14-2,허영호,김동호,177수 흑 불계승
2012-08-11,2012 락스타리그 본선 12-3,이재웅,박진솔,163수 흑 불계승
2012-08-11,2012 한국바둑리그 본선 14-2,최철한,조한승,167수 흑 불계승
2012-08-10,2012 락스타리그 본선 12-3,오정아,최 정,177수 흑 불계승
2012-08-10,2012 한국바둑리그 본선 14-1,강유택,안형준,266수 흑 7.5집승
2012-08-10,2012 한국바둑리그 본선 14-1,박정환,박민규,337수 흑 0.5집승
2012-08-10,2012 olleh배 오픈챔피언십 본선 3라운드,김지석,김현섭,203수 흑 불계승
2012-08-10,2012 한국바둑리그 본선 14-1,송태곤,이범진,202수 백 불계승
2012-08-10,2012 한국바둑리그 본선 14-1,박영훈,안성준,184수 백 불계승
2012-08-10,2012 한국바둑리그 본선 14-1,박정상,이원영,373수 흑 0.5집승
2012-08-09,2012 한국바둑리그 본선 13-5,나 현,박승화,200수 백 불계승
2012-08-09,2012 olleh배 오픈챔피언십 본선 3라운드,박정환,류수항,209수 흑 불계승
2012-08-09,2012 한국바둑리그 본선 13-5,온소진,최명훈,292수 흑 0.5집승
2012-08-09,2012 한국바둑리그 본선 13-5,강동윤,한태희,202수 백 불계승
2012-08-09,2012 한국바둑리그 본선 13-5,홍성지,강승민,303수 백 5.5집승
2012-08-09,2012 한국바둑리그 본선 13-5,목진석,김정현(大),140수 백 불계승
2012-08-07,2012 삼성화재배 일반조 예선 결승,판팅위,최명훈,206수 백 불계승
2012-08-07,2012 삼성화재배 일반조 예선 결승,저우허시,강지훈(아마),327수 흑 6.5집승
2012-08-07,2012 삼성화재배 일반조 예선 결승,탕웨이싱,김승재,160수 백 불계승
2012-08-07,2012 삼성화재배 일반조 예선 결승,리친청,박영훈,253수 흑 불계승
2012-08-07,2012 삼성화재배 일반조 예선 결승,미위팅,왕시,211수 흑 불계승
2012-08-07,2012 삼성화재배 일반조 예선 결승,리밍,김세동,205수 흑 불계승
2012-08-07,2012 삼성화재배 일반조 예선 결승,중원징,이지현(남),138수 백 불계승
